-5.8491249049999965,-2.2369613600000022,2.122291560000008,164.0,126.0,114.0
-5.550807954999996,-2.4130172699999974,2.3298416100000026,212.0,153.0,128.0
-5.124828335000004,-2.7241401599999975,2.4421920800000123,221.0,169.0,148.0
-5.200641625000003,-2.526149750000002,2.505386350000009,215.0,158.0,142.0
-4.477916715000006,-2.842605589999998,2.7560806299999996,198.0,148.0,130.0
-4.731189725000007,-2.6902732799999995,2.734214780000002,207.0,151.0,134.0
-3.952922815000008,-3.0923843400000024,3.117530819999999,225.0,168.0,149.0
-3.7115745549999986,-3.0737266499999976,3.1867752100000075,217.0,162.0,146.0
-3.5696907049999993,-3.066078179999998,3.158584590000004,215.0,158.0,141.0
-3.4405631949999957,-2.973999020000001,3.2157287600000046,214.0,158.0,142.0
-3.2041816650000072,-2.9492301900000015,3.23847198,205.0,151.0,135.0
-2.9878272950000024,-2.9323310799999973,3.254425050000009,203.0,153.0,134.0
-2.7529716450000024,-2.911212919999997,3.2774429300000065,211.0,157.0,139.0
-2.509685515000001,-2.9098777700000014,3.292526240000001,208.0,151.0,134.0
-2.265560144999995,-2.9025497399999978,3.3099823000000015,219.0,166.0,148.0
-2.028377535000004,-2.8896102900000002,3.3407211300000057,215.0,161.0,144.0
-1.7878303450000033,-2.88066482,3.3684539800000124,210.0,153.0,139.0
-1.5347022950000024,-2.868011469999999,3.4130325300000095,195.0,139.0,126.0
-1.2974510150000071,-2.850849150000002,3.4465942400000102,189.0,139.0,125.0
-1.075138085000006,-2.837169639999999,3.457870480000011,165.0,130.0,114.0
-0.8550758349999938,-2.8385238600000022,3.4603653000000065,173.0,138.0,121.0
-0.6398658749999981,-2.8078613300000015,3.4810028100000068,196.0,148.0,129.0
-0.4220466550000026,-2.8006973199999976,3.4945526099999995,189.0,141.0,124.0
-0.1771049449999964,-2.8000717099999974,3.512878420000007,175.0,133.0,115.0
0.06422043499999575,-2.7849044800000016,3.5396270700000088,206.0,164.0,145.0
0.2829246550000022,-2.770355219999999,3.560737610000004,180.0,139.0,121.0
0.5145912149999958,-2.748317720000003,3.5802154500000114,159.0,123.0,109.0
0.7370338449999991,-2.7255821199999986,3.5972900400000043,171.0,134.0,118.0
0.9579200750000041,-2.719055169999997,3.626358030000006,189.0,146.0,122.0
1.2053260849999958,-2.7279357899999965,3.643409730000002,198.0,146.0,126.0
1.4568367050000006,-2.771163940000001,3.6916351300000088,162.0,127.0,119.0
