-1.659843440000003,-7.43006133999998,1.6493377700000167,137.0,138.0,147.0
-1.6854247999999927,-7.341117859999997,1.6834564199999988,121.0,127.0,130.0
-1.8923873899999961,-7.142555239999979,1.6666564900000083,127.0,127.0,135.0
-2.404678340000004,-7.227272040000003,1.2541351300000088,141.0,145.0,145.0
-1.3964309699999973,-7.440422060000003,1.63737488000001,130.0,130.0,139.0
-1.9905013999999994,-7.072502139999983,1.6461029100000246,136.0,135.0,144.0
-2.037902829999993,-7.136451719999997,1.574111940000023,138.0,137.0,145.0
-2.385231019999992,-6.818962099999993,1.6471252400000083,142.0,141.0,152.0
-2.8473739599999988,-6.819679259999987,1.1372528100000068,144.0,149.0,146.0
-1.1465835599999963,-7.637382509999981,1.3623199499999998,147.0,145.0,154.0
-1.0650405899999953,-7.421440129999979,1.5076751699999988,145.0,143.0,151.0
-1.3940658599999978,-7.254020689999976,1.7435760500000015,117.0,114.0,125.0
-2.2814788799999945,-6.868461609999997,1.6343688999999983,135.0,135.0,148.0
-2.082351680000002,-6.732872009999994,1.6098175099999992,127.0,127.0,140.0
-2.8371200600000037,-6.596534730000002,1.5104522700000018,135.0,137.0,144.0
-3.011871339999999,-6.52350616999999,1.452301030000001,129.0,131.0,138.0
-0.8563461299999915,-7.562263489999992,1.1925506600000233,121.0,125.0,127.0
-1.311515810000003,-7.237602240000001,1.7630157500000223,124.0,122.0,127.0
-1.079597469999996,-7.247444149999978,1.5929107700000031,137.0,139.0,147.0
-1.4600753799999922,-7.022132879999987,1.8336944600000038,141.0,139.0,149.0
-1.7619781499999903,-6.969673159999985,1.798873900000018,135.0,134.0,144.0
-1.9245986899999963,-6.7910690299999885,1.838088990000017,127.0,126.0,139.0
-2.401351930000004,-6.5898971599999925,1.7225952100000086,136.0,136.0,148.0
-3.209480279999994,-6.243812559999981,1.7546539300000177,123.0,126.0,125.0
-2.7101745599999987,-6.4217758199999935,1.5819091800000251,122.0,121.0,132.0
-3.4541931099999914,-6.097770689999976,1.2917633100000216,144.0,142.0,149.0
-3.632774349999991,-5.97664641999998,1.5154571500000031,129.0,135.0,130.0
-0.8918151799999947,-7.292320249999989,1.3698730500000238,151.0,149.0,159.0
-1.622383119999995,-6.700660709999994,1.9770050099999992,119.0,120.0,123.0
-2.597488400000003,-6.2909164399999895,1.783401490000017,136.0,138.0,149.0
-3.7095642099999964,-5.889060979999982,1.3348236100000008,151.0,150.0,147.0
-1.10122681,-6.897117619999989,1.7517547600000114,128.0,129.0,140.0
-1.9143295300000034,-6.55866241999999,1.8343200700000182,139.0,139.0,147.0
-1.74575806,-6.234321599999987,1.8373565700000256,147.0,143.0,155.0
-1.980461120000001,-5.934608459999993,1.9810943600000144,118.0,120.0,130.0
-2.7969741799999923,-6.180732729999988,1.7543487599999992,128.0,128.0,138.0
-3.0897293099999956,-6.198646549999978,1.5836486800000102,139.0,144.0,150.0
-3.2136154199999964,-5.950019839999982,1.5638885500000015,138.0,140.0,151.0
-3.480445860000003,-5.89269256999998,1.4879455600000142,138.0,139.0,148.0
-0.5950546299999928,-7.374656679999987,1.3135376000000178,100.0,111.0,91.0
-1.361999510000004,-6.658378599999992,1.9106903100000068,131.0,129.0,140.0
-1.6977004999999963,-6.514335629999977,1.9570465100000263,138.0,140.0,151.0
-1.9286956800000041,-6.4041976899999895,1.9985351600000172,133.0,131.0,144.0
-2.1337661700000012,-6.31780243,1.800994870000011,137.0,137.0,149.0
-3.008163449999998,-6.035636899999986,1.6582794200000137,128.0,126.0,138.0
-2.9497528099999926,-6.079246519999998,1.6328735400000198,132.0,135.0,144.0
-3.7123107900000036,-5.693748479999982,1.5077209500000208,133.0,143.0,152.0
-3.6862411500000007,-5.776451109999982,1.3546295200000031,147.0,152.0,159.0
-0.8227386499999909,-7.0790023799999915,1.4552307100000235,138.0,138.0,149.0
-0.9523468000000008,-6.946388249999984,1.5569763200000182,147.0,147.0,159.0
-1.37128448,-5.509574889999982,2.1721954300000164,143.0,141.0,152.0
-2.1540603600000026,-5.885520939999992,2.071670530000006,132.0,130.0,143.0
-2.8314285299999966,-5.888481139999982,1.7933044400000142,142.0,140.0,152.0
-3.547866819999996,-5.7361831699999755,1.5243988000000002,139.0,139.0,150.0
-4.092826840000001,-5.227485659999985,1.5254058800000223,136.0,137.0,144.0
-2.0709075900000045,-6.13657379,2.038803100000024,128.0,128.0,141.0
-2.423660279999993,-6.295066839999976,1.883621220000009,140.0,141.0,152.0
-3.575637819999997,-5.507270809999994,1.639678960000026,135.0,137.0,149.0
-3.845024109999997,-5.497825619999986,1.6254730200000154,117.0,120.0,131.0
-4.328300470000002,-5.050621030000002,1.4924621600000023,138.0,138.0,143.0
-1.020805359999997,-6.581581119999981,1.7873535200000106,126.0,124.0,137.0
-2.207862849999998,-5.897834779999982,2.0646057100000235,129.0,128.0,140.0
-2.3789443999999946,-5.865806579999997,1.9588928200000169,139.0,140.0,152.0
-2.565269470000004,-5.862739559999994,1.921875,136.0,136.0,148.0
-3.132484429999991,-5.594230649999986,1.7958831800000041,126.0,126.0,139.0
-3.973312379999996,-5.274482729999988,1.5902557400000035,137.0,138.0,148.0
-0.6009368899999998,-7.374931339999989,0.9991149900000096,97.0,98.0,102.0
-0.6521530099999922,-7.0031356799999855,1.2499847400000021,142.0,142.0,149.0
-1.3495407099999994,-6.34287261999998,1.981338500000021,134.0,133.0,141.0
-1.5963897700000018,-6.180335999999983,2.113327030000022,127.0,130.0,139.0
-1.8046340899999933,-6.105857849999978,2.1277313200000094,123.0,122.0,134.0
-1.915687559999995,-6.037574769999992,2.081558230000013,138.0,136.0,147.0
-1.9127349799999962,-6.663169859999982,1.7250366200000258,148.0,145.0,156.0
-2.818840030000004,-5.749961849999977,1.8658142100000248,130.0,128.0,141.0
-3.0391464199999945,-5.686408999999998,1.8330688500000178,130.0,129.0,140.0
