-7.147911074999996,-3.0747833249999985,1.3390312199999954,137.0,118.0,103.0
-6.484306334999985,-2.6976547249999996,1.7179832500000032,180.0,136.0,136.0
-6.751274115000001,-2.8374633749999987,1.5355339000000043,135.0,114.0,108.0
-7.457298285000007,-2.9361457849999937,1.3711891199999968,100.0,104.0,90.0
-1.9413375849999852,-2.715862274999999,3.6849327099999982,77.0,106.0,65.0
-1.775032044999989,-2.320751184999999,3.6541557299999994,129.0,133.0,118.0
-5.316322324999987,-2.9934577949999976,1.9494209300000023,128.0,108.0,101.0
-6.289512634999994,-2.9645538349999967,1.572681430000003,179.0,129.0,117.0
-6.383872985000011,-2.6898574849999974,1.6051216099999976,145.0,110.0,102.0
-7.063316345000004,-2.773509974999996,1.3838157699999982,180.0,137.0,132.0
-7.190132145000007,-2.233455655,1.3316993699999955,111.0,102.0,77.0
-2.9542007450000085,-2.4415702849999974,2.829555510000006,231.0,191.0,178.0
-3.9291305550000004,-2.5402030949999954,2.336505889999998,208.0,161.0,153.0
-6.077415465000001,-3.2046737649999955,1.5322608900000034,204.0,146.0,139.0
-6.278343204999999,-3.5682334850000004,1.2026252699999986,223.0,170.0,159.0
-6.529624944999995,-2.4603881849999993,1.5028343200000052,226.0,172.0,161.0
-7.175498965000003,-2.775558474999997,1.26179123,165.0,126.0,126.0
-1.7878952050000123,-2.829982754999996,3.4521141099999966,99.0,109.0,81.0
-1.7210311949999948,-2.6868553149999954,3.5451240499999983,164.0,139.0,135.0
-5.8957138049999855,-3.705959314999994,1.266490939999997,206.0,164.0,152.0
-5.369163514999997,-2.3338584850000004,2.0146293600000007,185.0,143.0,136.0
-1.8507919349999895,-2.5694999649999986,3.5496177699999976,180.0,159.0,158.0
-5.256202694999985,-2.9772071849999975,1.7928199800000044,214.0,167.0,158.0
-6.932136535000012,-2.488616944999997,1.1923408499999937,223.0,180.0,165.0
-2.057167055000008,-2.4047012349999974,3.5654792800000052,169.0,147.0,150.0
-2.502433774999986,-2.293113704999996,3.097415920000003,191.0,160.0,142.0
